rrent: 110.000 mA
HL [00:02:12.331,268] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 79.000 %
HL [00:02:14.385,620] <dbg> power_manager: fuel_gauge_callback: Fuel Gauge GPOUT Interrupt
HLHL [00:02:32.327,575] <inf> power_manager: Effective SPI frequency: 16000000 Hz
HL [00:02:32.327,606] <inf> power_manager: charging state: charging
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Voltage: 4.055 V
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Charging current: 113.000 mA
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Target current: 110.000 mA
HL [00:02:32.331,878] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 80.000 %
HL [00:02:32.338,165] <inf> sensor_manager: Setup sensor ID 0 with samplerateIndex 5
HL [00:02:32.615,356] <inf> sensor_manager: Starting SDLogger with recording name prefix: sensor_log_
HL [00:02:32.615,386] <inf> sd_logger: OPEN FILE: sensor_log_152615356
HL [00:02:32.668,334] <inf> sensor_manager: Setup sensor ID 4 with samplerateIndex 15
HL [00:02:32.728,302] <inf> sensor_manager: Setup sensor ID 6 with samplerateIndex 7
HL [00:02:35.389,556] <inf> sd_logger: SD write: 4096 B in 14832 us, ~276 KB/s, buf 44/32768
HL [00:02:35.401,153] <inf> sd_logger: SD write: 4096 B in 10010 us, ~409 KB/s, buf 2/32768
HL [00:02:35.415,252] <inf> sd_logger: SD write: 4096 B in 9125 us, ~448 KB/s, buf 72/32768
HL [00:02:35.431,152] <inf> sd_logger: SD write: 4096 B in 8057 us, ~508 KB/s, buf 86/32768
HL [00:02:35.448,791] <inf> sd_logger: SD write: 4096 B in 8698 us, ~470 KB/s, buf 114/32768
HL [00:02:35.466,156] <inf> sd_logger: SD write: 4096 B in 9156 us, ~447 KB/s, buf 68/32768
HL [00:02:35.480,773] <inf> sd_logger: SD write: 4096 B in 8850 us, ~462 KB/s, buf 132/32768
HL [00:02:35.497,222] <inf> sd_logger: SD write: 4096 B in 9124 us, ~448 KB/s, buf 164/32768
HL [00:02:35.513,549] <inf> sd_logger: SD write: 4096 B in 8423 us, ~486 KB/s, buf 192/32768
HL [00:02:35.532,012] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 192/32768
HL [00:02:35.548,339] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 202/32768
HL [00:02:35.566,436] <inf> sd_logger: SD write: 4096 B in 14343 us, ~285 KB/s, buf 24/32768
HL [00:02:35.579,956] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 194/32768
HL [00:02:35.596,099] <inf> sd_logger: SD write: 4096 B in 9063 us, ~451 KB/s, buf 162/32768
HL [00:02:35.609,710] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 56/32768
HL [00:02:35.627,441] <inf> sd_logger: SD write: 4096 B in 9308 us, ~440 KB/s, buf 6/32768
HL [00:02:35.644,317] <inf> sd_logger: SD write: 4096 B in 9216 us, ~444 KB/s, buf 182/32768
HL [00:02:35.658,721] <inf> sd_logger: SD write: 4096 B in 9369 us, ~437 KB/s, buf 70/32768
HL [00:02:35.674,407] <inf> sd_logger: SD write: 4096 B in 8361 us, ~489 KB/s, buf 102/32768
HL [00:02:35.692,504] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 34/32768
HL [00:02:35.710,296] <inf> sd_logger: SD write: 4096 B in 10101 us, ~405 KB/s, buf 66/32768
HL [00:02:35.721,771] <inf> sd_logger: SD write: 4096 B in 7569 us, ~541 KB/s, buf 118/32768
HL [00:02:35.740,386] <inf> sd_logger: SD write: 4096 B in 9338 us, ~438 KB/s, buf 132/32768
HL [00:02:35.757,690] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 100/32768
HL [00:02:35.778,717] <inf> sd_logger: SD write: 4096 B in 13519 us, ~302 KB/s, buf 68/32768
HL [00:02:35.790,863] <inf> sd_logger: SD write: 4096 B in 9552 us, ~428 KB/s, buf 164/32768
HL [00:02:35.804,779] <inf> sd_logger: SD write: 4096 B in 8728 us, ~469 KB/s, buf 144/32768
HL [00:02:35.821,868] <inf> sd_logger: SD write: 4096 B in 8270 us, ~495 KB/s, buf 172/32768
HL [00:02:35.838,287] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 2/32768
HL [00:02:35.856,506] <inf> sd_logger: SD write: 4096 B in 9461 us, ~432 KB/s, buf 2/32768
HL [00:02:35.874,511] <inf> sd_logger: SD write: 4096 B in 10071 us, ~406 KB/s, buf 78/32768
HL [00:02:35.885,314] <inf> sd_logger: SD write: 4096 B in 8209 us, ~498 KB/s, buf 10/32768
HL [00:02:35.902,770] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 38/32768
HL [00:02:35.919,464] <inf> sd_logger: SD write: 4096 B in 8393 us, ~488 KB/s, buf 70/32768
HL [00:02:35.936,340] <inf> sd_logger: SD write: 4096 B in 8240 us, ~497 KB/s, buf 102/32768
HL [00:02:35.953,826] <inf> sd_logger: SD write: 4096 B in 8789 us, ~466 KB/s, buf 10/32768
HL [00:02:35.967,620] <inf> sd_logger: SD write: 4096 B in 8453 us, ~484 KB/s, buf 186/32768
HL [00:02:35.984,313] <inf> sd_logger: SD write: 4096 B in 8667 us, ~472 KB/s, buf 16/32768
HL [00:02:36.002,746] <inf> sd_logger: SD write: 4096 B in 9675 us, ~423 KB/s, buf 186/32768
HL [00:02:36.019,744] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 200/32768
HL [00:02:36.037,139] <inf> sd_logger: SD write: 4096 B in 9704 us, ~422 KB/s, buf 134/32768
HL [00:02:36.049,133] <inf> sd_logger: SD write: 4096 B in 8454 us, ~484 KB/s, buf 82/32768
HL [00:02:36.066,101] <inf> sd_logger: SD write: 4096 B in 9003 us, ~454 KB/s, buf 114/32768
HL [00:02:36.089,050] <inf> sd_logger: SD write: 4096 B in 15076 us, ~271 KB/s, buf 64/32768
HL [00:02:36.099,121] <inf> sd_logger: SD write: 4096 B in 9858 us, ~415 KB/s, buf 74/32768
HL [00:02:36.116,516] <inf> sd_logger: SD write: 4096 B in 9339 us, ~438 KB/s, buf 44/32768
HL [00:02:36.131,072] <inf> sd_logger: SD write: 4096 B in 9033 us, ~453 KB/s, buf 102/32768
HL [00:02:36.149,261] <inf> sd_logger: SD write: 4096 B in 10192 us, ~401 KB/s, buf 70/32768
HL [00:02:36.170,562] <inf> sd_logger: SD write: 4096 B in 14526 us, ~281 KB/s, buf 38/32768
HL [00:02:36.181,335] <inf> sd_logger: SD write: 4096 B in 8331 us, ~491 KB/s, buf 34/32768
HL [00:02:36.196,380] <inf> sd_logger: SD write: 4096 B in 8942 us, ~458 KB/s, buf 18/32768
HL [00:02:36.212,493] <inf> sd_logger: SD write: 4096 B in 8392 us, ~488 KB/s, buf 142/32768
